Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Wed May 26 10:02:00 EDT 2021,Body.java,1622037720909,30568,0,(R)1(I)1(R)1(F)2(I)2(R)3(I)3(R)1(I)1,0.4666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.5,0.0,0.0,0.06666666666666667,0.0,0.2,0.23333333333333334,0.0,[]
11,,Wed May 26 10:02:46 EDT 2021,Body.java,1622037766827,19359,0,(I)1(F)2(I)1(R)5(I)1(R)5(I)2,0.29411764705882354,0.0,0.0,11.76470588235294,0.0,0.0,0.8947368421052632,0.0,0.0,0.10526315789473684,0.0,0.5263157894736842,0.2631578947368421,0.0,[]
12,,Wed May 26 10:03:08 EDT 2021,Body.java,1622037788828,17002,0,(I)5(R)1(I)8(R)4,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.29411764705882354,0.7647058823529411,0.0,[]
13,,Wed May 26 10:03:26 EDT 2021,Avatar.java,1622037806662,58379,0,(I)6(R)2(I)9,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.29310344827586204,0.0,0.0,0.0,0.0,0.034482758620689655,0.25862068965517243,0.0,[]
14,,Wed May 26 10:04:25 EDT 2021,Body.java,1622037865403,18288,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.0555555555555556,0.0,0.0,0.0,0.0,0.0,1.0555555555555556,0.0,[]
15,,Wed May 26 10:04:43 EDT 2021,Body.java,1622037883817,13600,0,(I)12(R)5(I)1,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.38461538461538464,1.0,0.0,[]
16,,Wed May 26 10:04:57 EDT 2021,AngleShape.java,1622037897417,-118633,-118633,(I)1(R)5(I)1(R)1(I)2(R)3(I)1(R)2(I)1(R)1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
17,,Wed May 26 10:03:00 EDT 2021,Body.java,1622037780867,142669,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)3(I)4,0.5625,0.0,0.0,0.0,0.0,0.0,0.11267605633802817,0.0,0.0,0.0,0.0,0.04929577464788732,0.06338028169014084,0.0,[]
18,,Wed May 26 10:05:29 EDT 2021,Body.java,1622037929357,20227,0,(I)15(R)7,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.35,0.75,0.0,[]
19,,Wed May 26 10:05:49 EDT 2021,Body.java,1622037949694,25538,0,(R)6(F)2(I)2(R)4(I)7,0.42857142857142855,0.0,0.0,9.523809523809524,0.0,0.0,0.84,0.0,0.0,0.08,0.0,0.4,0.36,0.0,[]
20,,Wed May 26 10:06:15 EDT 2021,Body.java,1622037975305,7232,7232,(I)5(R)2(I)1(R)1(I)14,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.42857142857142855,2.857142857142857,0.0,[]
21,,Wed May 26 10:06:22 EDT 2021,BridgeScene.java,1622037982605,24194,0,(I)2(R)2(I)7,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.375,0.0,[]
22,,Wed May 26 10:07:50 EDT 2021,Body.java,1622038070381,24436,0,(I)2(R)4(I)7(R)1(I)6,0.75,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.625,0.0,[]
23,,Wed May 26 10:08:15 EDT 2021,Body.java,1622038095023,24785,0,(I)16(R)1(I)1(F)2,0.85,0.0,0.0,10.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.7083333333333334,0.0,[]
24,,Wed May 26 10:08:40 EDT 2021,Body.java,1622038120836,35332,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,[]
25,,Wed May 26 10:09:16 EDT 2021,BridgeScene.java,1622038156734,-13405,-13405,(I)6(R)1(I)1(R)1(I)1(R)1(I)1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
26,,Wed May 26 10:09:12 EDT 2021,BridgeScene.java,1622038152017,18335,0,(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)4(I)6(R)2,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,[]
27,,Wed May 26 10:09:30 EDT 2021,BridgeScene.java,1622038170551,7133,7133,(R)1(I)4(R)4(I)7(R)4(I)4,0.625,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,1.2857142857142858,2.142857142857143,0.0,[]
28,,Wed May 26 10:09:37 EDT 2021,BridgeScene.java,1622038177836,6980,6980,(I)3(R)4(I)5(R)2(I)2(R)3(I)5,0.625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.5,2.5,0.0,[]
29,,Wed May 26 10:09:45 EDT 2021,BridgeScene.java,1622038185246,11169,0,(R)5(I)9(R)2(I)1(R)2(I)1(R)2,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,[]
30,,Wed May 26 10:09:58 EDT 2021,BridgeScene.java,1622038198178,45962,0,(I)1(R)2(I)1(R)2(I)1(F)4(I)1,0.3333333333333333,0.0,0.0,33.33333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.08888888888888889,0.0,0.08888888888888889,0.08888888888888889,0.0,[]
31,,Wed May 26 10:10:49 EDT 2021,BridgeScene.java,1622038249064,16644,0,(F)2(I)11(R)2(I)1,0.75,0.0,0.0,12.5,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.125,0.75,0.0,[]
32,,Wed May 26 10:11:05 EDT 2021,BridgeScene.java,1622038265809,1968,1968,(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)5(I)2(R)1(I)1(R)1,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,[]
33,,Wed May 26 10:11:07 EDT 2021,ABridgeScene.java,1622038267454,9545,9545,(I)1(R)2(I)3(R)2(I)9,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.4444444444444444,1.4444444444444444,0.0,[]
34,,Wed May 26 10:11:17 EDT 2021,ABridgeScene.java,1622038277173,50147,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,[]
35,,Wed May 26 10:12:07 EDT 2021,ABridgeScene.java,1622038327414,14113,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
36,,Wed May 26 10:12:21 EDT 2021,ABridgeScene.java,1622038341621,7215,7215,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
37,,Wed May 26 10:12:29 EDT 2021,ABridgeScene.java,1622038349068,-72069,-72069,(I)2(R)1(I)9(R)1(I)5,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
38,,Wed May 26 10:12:00 EDT 2021,Grader.java,1622038320111,41584,0,(I)2(R)1(I)6(R)1(I)10,0.9,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.04878048780487805,0.43902439024390244,0.0,[]
39,,Wed May 26 10:12:41 EDT 2021,Grader.java,1622038361872,28065,0,(I)4(D)1(F)1(D)7,0.3076923076923077,61.53846153846154,0.0,7.6923076923076925,0.0,0.0,0.4642857142857143,0.0,0.2857142857142857,0.03571428571428571,0.0,0.0,0.14285714285714285,0.0,[]
40,,Wed May 26 10:13:10 EDT 2021,Grader.java,1622038390001,15896,0,(D)13,0.0,100.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,[]
41,,Wed May 26 10:13:32 EDT 2021,ABridgeScene.java,1622038412453,99441,0,(F)1(I)2(R)1(I)2(R)4(I)5,0.6,0.0,0.0,6.666666666666667,0.0,0.0,0.15151515151515152,0.0,0.0,0.010101010101010102,0.0,0.050505050505050504,0.09090909090909091,0.0,[]
42,,Wed May 26 10:15:12 EDT 2021,AStringShape.java,1622038512088,42023,0,(I)2(R)1(I)5(R)5(I)2,0.6,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,[]
43,,Wed May 26 10:15:56 EDT 2021,Body.java,1622038556217,54226,0,(I)1(R)1(I)3(R)1(I)8,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.037037037037037035,0.2222222222222222,0.0,[]
44,,Wed May 26 10:16:51 EDT 2021,Body.java,1622038611213,45025,0,(R)2(I)4(R)1(I)17,0.875,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.0,[]
45,,Wed May 26 10:17:38 EDT 2021,Body.java,1622038658565,-114249,-114249,(I)11(R)1(I)2(R)2(I)1(R)2,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
46,,Wed May 26 10:15:53 EDT 2021,Body.java,1622038553900,115598,0,(R)2(I)1(R)1(I)1(R)1(I)3(R)1(I)3(R)1(I)7,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.1826086956521739,0.0,0.0,0.0,0.0,0.05217391304347826,0.13043478260869565,0.0,[]
47,,Wed May 26 10:17:49 EDT 2021,Body.java,1622038669553,6633,6633,(I)3(R)2(I)1(R)1(I)13(R)2,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.8333333333333334,2.8333333333333335,0.0,[]
48,,Wed May 26 10:17:56 EDT 2021,Body.java,1622038676186,6429,6429,(I)13(R)1(I)9,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,3.6666666666666665,0.0,[]
49,,Wed May 26 10:18:02 EDT 2021,Body.java,1622038682899,6966,6966,(R)1(I)4(R)1(I)12(R)1(I)4,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.5,3.3333333333333335,0.0,[]
50,,Wed May 26 10:18:10 EDT 2021,Body.java,1622038690081,12970,0,(I)8(R)1(I)2(F)2(D)1(F)1(D)1,0.625,12.5,0.0,18.75,0.0,0.0,1.3333333333333333,0.0,0.16666666666666666,0.25,0.0,0.08333333333333333,0.8333333333333334,0.0,[]
51,,Wed May 26 10:18:23 EDT 2021,Body.java,1622038703051,102755,0,(F)1(D)2(F)2(I)1(F)4(I)1(F)2,0.15384615384615385,15.384615384615385,0.0,69.23076923076923,0.0,0.0,0.12745098039215685,0.0,0.0196078431372549,0.08823529411764706,0.0,0.0,0.0196078431372549,0.0,[]
52,,Wed May 26 10:20:05 EDT 2021,Grader.java,1622038805806,178386,0,(F)6(I)1(D)2,0.1111111111111111,22.22222222222222,0.0,66.66666666666666,0.0,0.0,0.05056179775280899,0.0,0.011235955056179775,0.033707865168539325,0.0,0.0,0.0056179775280898875,0.0,[]
53,,Wed May 26 10:23:04 EDT 2021,ABridgeScene.java,1622038984192,27551,0,(F)1(D)14,0.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,0.5555555555555556,0.0,0.5185185185185185,0.037037037037037035,0.0,0.0,0.0,0.0,[]
54,,Wed May 26 10:23:31 EDT 2021,ABridgeScene.java,1622039011745,19166,0,(D)1(F)1(I)13(R)1(I)5,0.8571428571428571,4.761904761904762,0.0,4.761904761904762,0.0,0.0,1.105263157894737,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.9473684210526315,0.0,[]
55,,Wed May 26 10:23:51 EDT 2021,ABridgeScene.java,1622039031001,7993,7993,(I)7(R)1(I)12(R)1,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.7142857142857144,0.0,[]
56,,Wed May 26 10:23:58 EDT 2021,ABridgeScene.java,1622039038994,-3420,-3420,(I)9(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
57,,Wed May 26 10:23:56 EDT 2021,AngleShape.java,1622039036989,17761,0,(R)1(I)17,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.058823529411764705,1.0,0.0,[]
58,,Wed May 26 10:24:15 EDT 2021,AHead.java,1622039055515,22647,0,(I)8(R)2(I)6,0.875,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.09090909090909091,0.6363636363636364,0.0,[]
59,,Wed May 26 10:24:38 EDT 2021,AHead.java,1622039078863,14153,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
60,,Wed May 26 10:24:06 EDT 2021,AHead.java,1622039046352,48117,0,(I)6(R)1(I)14,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.020833333333333332,0.4166666666666667,0.0,[]
61,,Wed May 26 10:24:54 EDT 2021,ALine.java,1622039094469,10898,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
62,,Wed May 26 10:25:05 EDT 2021,APolarPoint.java,1622039105781,10633,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
63,,Wed May 26 10:25:16 EDT 2021,AStringShape.java,1622039116471,12342,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,[]
64,,Wed May 26 10:25:29 EDT 2021,AStringShape.java,1622039129173,-4535,-4535,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
65,,Wed May 26 10:25:24 EDT 2021,AStringShape.java,1622039124914,18330,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,[]
66,,Wed May 26 10:25:43 EDT 2021,Grader.java,1622039143652,21676,0,(I)2(R)1(I)1(R)1(I)3(D)2(F)2,0.5,16.666666666666664,0.0,16.666666666666664,0.0,0.0,0.5714285714285714,0.0,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,0.2857142857142857,0.0,[]
67,,Wed May 26 10:26:05 EDT 2021,Assignment1.java,1622039165328,19362,0,(F)1(D)12,0.0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,0.6842105263157895,0.0,0.631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,[]
68,,Wed May 26 10:26:24 EDT 2021,ALine.java,1622039184690,215161,0,(F)1(I)3(F)1(D)1(F)2(I)1(F)1(I)2(F)1,0.46153846153846156,7.6923076923076925,0.0,46.15384615384615,0.0,0.0,0.06046511627906977,0.0,0.004651162790697674,0.027906976744186046,0.0,0.0,0.027906976744186046,0.0,[]
69,,Wed May 26 10:31:59 EDT 2021,Line.java,1622039519759,52836,0,(F)2(D)2(F)1(I)13,0.7222222222222222,11.11111111111111,0.0,16.666666666666664,0.0,0.0,0.34615384615384615,0.0,0.038461538461538464,0.057692307692307696,0.0,0.0,0.25,0.0,[]
70,,Wed May 26 10:32:52 EDT 2021,Line.java,1622039572889,-385909,-385909,(I)1(R)1(I)2(R)2(I)14(R)2(I)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
71,,Wed May 26 10:27:14 EDT 2021,Line.java,1622039234946,343755,0,(I)1(R)1(I)1(R)1(I)3(R)5(I)4(R)2(I)2,0.55,0.0,0.0,0.0,0.0,0.0,0.05830903790087463,0.0,0.0,0.0,0.0,0.026239067055393587,0.03206997084548105,0.0,[]
72,,Wed May 26 10:32:58 EDT 2021,Line.java,1622039578926,5506,5506,(I)2(R)2(I)15(R)2(I)2,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.8,3.8,0.0,[]
73,,Wed May 26 10:33:05 EDT 2021,ALine.java,1622039585812,9698,9698,(I)17(R)1(I)1,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,2.0,0.0,[]
74,,Wed May 26 10:33:16 EDT 2021,ALine.java,1622039596095,6003,6003,(I)12(R)1(I)10,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,3.6666666666666665,0.0,[]
75,,Wed May 26 10:33:22 EDT 2021,ALine.java,1622039602189,3649,3649,(I)12(R)1(I)1(R)1(I)2(R)1(I)2(R)1(I)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,6.0,0.0,[]
76,,Wed May 26 10:33:26 EDT 2021,ALine.java,1622039606300,11664,0,(R)1(I)1(R)1(I)12(R)2(I)1,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365,1.2727272727272727,0.0,[]
77,,Wed May 26 10:33:38 EDT 2021,ALine.java,1622039618386,10081,0,(R)2(I)1(R)1(I)11(R)2(I)2,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.5,1.4,0.0,[]
78,,Wed May 26 10:33:49 EDT 2021,Grader.java,1622039629036,29470,0,(I)7(D)2(F)2(I)1(D)2,0.5714285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,0.4827586206896552,0.0,0.13793103448275862,0.06896551724137931,0.0,0.0,0.27586206896551724,0.0,[]
79,,Wed May 26 10:34:18 EDT 2021,Grader.java,1622039658506,12535,0,(F)1(D)15,0.0,93.75,0.0,6.25,0.0,0.0,1.3333333333333333,0.0,1.25,0.08333333333333333,0.0,0.0,0.0,0.0,[]
80,,Wed May 26 10:34:31 EDT 2021,TestRotatingLine.java,1622039671095,72718,0,(D)2(F)3(I)6(R)1(I)3(R)1,0.5625,12.5,0.0,18.75,0.0,0.0,0.2222222222222222,0.0,0.027777777777777776,0.041666666666666664,0.0,0.027777777777777776,0.125,0.0,[]
81,,Wed May 26 10:35:43 EDT 2021,TestRotatingLine.java,1622039743815,13944,0,(R)2(I)3(R)3(I)13,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.38461538461538464,1.2307692307692308,0.0,[]
82,,Wed May 26 10:35:52 EDT 2021,TestRotatingLine.java,1622039752476,12060,0,(I)22(R)1,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,1.8333333333333333,0.0,[]
83,,Wed May 26 10:36:04 EDT 2021,TestRotatingLine.java,1622039764538,17110,0,(R)1(I)6(R)2(I)2(R)2(I)4(F)2(I)1,0.65,0.0,0.0,10.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.11764705882352941,0.0,0.29411764705882354,0.7647058823529411,0.0,[]
84,,Wed May 26 10:36:21 EDT 2021,TestRotatingLine.java,1622039781651,7431,7431,(I)8(R)1(I)6(R)1(I)5,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.7142857142857144,0.0,[]
85,,Wed May 26 10:36:29 EDT 2021,TestRotatingLine.java,1622039789172,-7524,-7524,(I)1(R)2(I)2(R)1(I)16,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
86,,Wed May 26 10:36:22 EDT 2021,TestRotatingLine.java,1622039782965,33723,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)5(R)1(I)6(R)1(I)2,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.0,0.0,0.0,0.18181818181818182,0.5151515151515151,0.0,[]
87,,Wed May 26 10:36:56 EDT 2021,TestRotatingLine.java,1622039816860,2808,2808,(I)2(R)3(I)6(R)3(I)4(R)1(I)1,0.65,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.5,6.5,0.0,[]
88,,Wed May 26 10:37:01 EDT 2021,TestRotatingLine.java,1622039821984,16911,0,(R)1(I)12(R)2(I)6,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.1875,1.125,0.0,[]
89,,Wed May 26 10:37:19 EDT 2021,TestRotatingLine.java,1622039839208,9854,9854,(R)7(I)5(R)1(I)9,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.8888888888888888,1.5555555555555556,0.0,[]
90,,Wed May 26 10:37:29 EDT 2021,TestRotatingLine.java,1622039849772,7266,7266,(I)20(R)2(I)2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.2857142857142857,3.142857142857143,0.0,[]
91,,Wed May 26 10:37:37 EDT 2021,TestRotatingLine.java,1622039857234,5325,5325,(I)16(R)1(I)1(R)1(I)6,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
92,,Wed May 26 10:37:42 EDT 2021,TestRotatingLine.java,1622039862733,18709,0,(I)4(R)1(I)6(R)2(I)3(R)1(I)4(R)1,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.2777777777777778,0.9444444444444444,0.0,[]
93,,Wed May 26 10:38:01 EDT 2021,TestRotatingLine.java,1622039881780,10821,0,(R)1(I)12(R)1(I)9,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.2,2.1,0.0,[]
94,,Wed May 26 10:38:12 EDT 2021,TestRotatingLine.java,1622039892695,4275,4275,(I)15(R)6(I)4,0.76,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.5,4.75,0.0,[]
95,,Wed May 26 10:38:17 EDT 2021,TestRotatingLine.java,1622039897213,26510,0,(I)6(R)1(I)7(R)1(I)6,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693,0.7307692307692307,0.0,[]
96,,Wed May 26 10:38:43 EDT 2021,TestRotatingLine.java,1622039923803,-8711,-8711,(I)2(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)2(R)1(I)1,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
97,,Wed May 26 10:38:35 EDT 2021,TestRotatingLine.java,1622039915960,28570,0,(I)1(R)1(I)1(R)1(I)1(R)3(I)5(R)1(I)2,0.625,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.0,[]
98,,Wed May 26 10:39:04 EDT 2021,TestRotatingLine.java,1622039944530,6215,6215,(I)4(R)1(I)5(R)1(I)12,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.5,0.0,[]
