Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
34,,Mon May 24 00:00:13 EDT 2021,Line.java,1621828813962,13481,0,(I)5(R)1(I)5(R)1(I)9,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.15384615384615385,1.4615384615384615,0.0,[]
35,,Mon May 24 00:00:28 EDT 2021,Line.java,1621828828371,26847,0,(D)2(F)1(D)4(F)1(I)1(R)3(I)1(R)1,0.14285714285714285,42.857142857142854,0.0,14.285714285714285,0.0,0.0,0.5384615384615384,0.0,0.23076923076923078,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.0,[]
37,,Mon May 24 00:01:17 EDT 2021,TestLine.java,1621828877790,-56424,-56424,(I)7(R)1(I)1(R)1(I)1(R)1(I)6(R)1(I)1(R)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
38,,Mon May 24 00:00:21 EDT 2021,TestLine.java,1621828821781,101251,0,(I)4(R)2(I)3(R)5(I)2(R)1,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.16831683168316833,0.0,0.0,0.0,0.0,0.07920792079207921,0.0891089108910891,0.0,[]
39,,Mon May 24 00:02:03 EDT 2021,PolarPoint.java,1621828923032,18960,0,(I)1(R)1(I)1(R)2(I)13(R)2,0.75,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.2777777777777778,0.8333333333333334,0.0,[]
40,,Mon May 24 00:02:27 EDT 2021,TestLine.java,1621828947572,35181,0,(I)4(R)3(I)1(R)1(I)1(R)2(I)1(F)1,0.5,0.0,0.0,7.142857142857142,0.0,0.0,0.4,0.0,0.0,0.02857142857142857,0.0,0.17142857142857143,0.2,0.0,[]
41,,Mon May 24 00:03:02 EDT 2021,TestLine.java,1621828982752,-9647,-9647,(F)1(D)7(I)1(R)1(I)1(R)1(I)1(R)3(I)2(R)3,0.23809523809523808,33.33333333333333,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
42,,Mon May 24 00:02:57 EDT 2021,TestLine.java,1621828977788,18615,0,(R)1(I)11(F)2(D)2(F)1,0.6470588235294118,11.76470588235294,0.0,17.647058823529413,0.0,0.0,0.9444444444444444,0.0,0.1111111111111111,0.16666666666666666,0.0,0.05555555555555555,0.6111111111111112,0.0,[]
43,,Mon May 24 00:03:18 EDT 2021,TestLine.java,1621828998530,35830,0,(D)4(F)1(I)4(R)5(I)2,0.375,25.0,0.0,6.25,0.0,0.0,0.45714285714285713,0.0,0.11428571428571428,0.02857142857142857,0.0,0.14285714285714285,0.17142857142857143,0.0,[]
44,,Mon May 24 00:03:54 EDT 2021,TestLine.java,1621829034385,57627,0,(F)2(I)1(R)2(I)1(F)2(D)2(F)2,0.16666666666666666,16.666666666666664,0.0,50.0,0.0,0.0,0.21052631578947367,0.0,0.03508771929824561,0.10526315789473684,0.0,0.03508771929824561,0.03508771929824561,0.0,[]
45,,Mon May 24 00:04:52 EDT 2021,TestLine.java,1621829092012,6768,6768,(I)1(R)4(I)4(R)4(I)4(R)4(I)2,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,2.0,1.8333333333333333,0.0,[]
46,,Mon May 24 00:04:58 EDT 2021,TestLine.java,1621829098859,-986,-986,(I)2(R)3(I)3(R)4(I)5(R)1(I)1(R)2(I)1(R)1(I)1(R)1,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
47,,Mon May 24 00:04:58 EDT 2021,TestLine.java,1621829098583,9881,9881,(I)1(R)1(I)1(R)1(I)14(R)3(I)2,0.782608695652174,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.5555555555555556,2.0,0.0,[]
48,,Mon May 24 00:05:09 EDT 2021,TestLine.java,1621829109679,10469,0,(I)7(F)2(D)1(F)1(D)4,0.4666666666666667,33.33333333333333,0.0,20.0,0.0,0.0,1.5,0.0,0.5,0.3,0.0,0.0,0.7,0.0,[]
49,,Mon May 24 00:05:24 EDT 2021,TestLine.java,1621829124107,10011,0,(D)4(F)1(I)17,0.7727272727272727,18.181818181818183,0.0,4.545454545454546,0.0,0.0,2.2,0.0,0.4,0.1,0.0,0.0,1.7,0.0,[]
50,,Mon May 24 00:05:34 EDT 2021,TestLine.java,1621829134260,7989,7989,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
51,,Mon May 24 00:05:42 EDT 2021,TestLine.java,1621829142331,9279,9279,(I)2(R)1(I)4(R)1(I)14,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.2222222222222222,2.2222222222222223,0.0,[]
52,,Mon May 24 00:05:51 EDT 2021,TestLine.java,1621829151650,3698,3698,(I)2(R)2(I)9(R)2(I)2(R)2(I)2(R)3(I)1,0.64,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.0,5.333333333333333,0.0,[]
53,,Mon May 24 00:05:55 EDT 2021,TestLine.java,1621829155353,6869,6869,(I)8(R)4(I)5(R)1(I)5,0.782608695652174,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.8333333333333334,3.0,0.0,[]
54,,Mon May 24 00:06:02 EDT 2021,TestLine.java,1621829162388,10389,0,(I)3(R)4(I)4(R)1(I)8(R)1(I)3,0.75,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.6,1.8,0.0,[]
55,,Mon May 24 00:06:12 EDT 2021,TestLine.java,1621829172777,11376,0,(I)1(D)4(F)2(D)7(I)2,0.1875,68.75,0.0,12.5,0.0,0.0,1.4545454545454546,0.0,1.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,[]
56,,Mon May 24 00:06:24 EDT 2021,TestLine.java,1621829184210,16414,0,(I)7(F)2(D)2(F)1(D)4(F)1,0.4117647058823529,35.294117647058826,0.0,23.52941176470588,0.0,0.0,1.0625,0.0,0.375,0.25,0.0,0.0,0.4375,0.0,[]
57,,Mon May 24 00:06:50 EDT 2021,TestLine.java,1621829210675,12215,0,(I)9(F)2(D)1,0.75,8.333333333333332,0.0,16.666666666666664,0.0,0.0,1.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.75,0.0,[]
58,,Mon May 24 00:07:02 EDT 2021,TestLine.java,1621829222890,26818,0,(D)1(F)1(D)4(F)1(I)1(R)3(I)2(R)2(I)1,0.25,31.25,0.0,12.5,0.0,0.0,0.6153846153846154,0.0,0.19230769230769232,0.07692307692307693,0.0,0.19230769230769232,0.15384615384615385,0.0,[]
59,,Mon May 24 00:07:29 EDT 2021,TestLine.java,1621829249957,33106,0,(I)3(F)2(D)2(F)1(D)4(F)1(I)2,0.3333333333333333,40.0,0.0,26.666666666666668,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.12121212121212122,0.0,0.0,0.15151515151515152,0.0,[]
60,,Mon May 24 00:08:14 EDT 2021,TestLine.java,1621829294242,12221,0,(I)7(F)2(D)2(F)1(D)3,0.4666666666666667,33.33333333333333,0.0,20.0,0.0,0.0,1.25,0.0,0.4166666666666667,0.25,0.0,0.0,0.5833333333333334,0.0,[]
61,,Mon May 24 00:08:26 EDT 2021,TestLine.java,1621829306463,17272,0,(D)1(F)1(I)1(R)2(I)1(R)2(F)2(D)2(F)1(D)2,0.13333333333333333,33.33333333333333,0.0,26.666666666666668,0.0,0.0,0.8823529411764706,0.0,0.29411764705882354,0.23529411764705882,0.0,0.23529411764705882,0.11764705882352941,0.0,[]
62,,Mon May 24 00:08:43 EDT 2021,TestLine.java,1621829323735,-26346,-26346,(D)2(F)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)7(R)1(I)1(R)1(I)3,0.625,8.333333333333332,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
63,,Mon May 24 00:08:29 EDT 2021,TestLine.java,1621829309336,30822,0,(R)2(I)18(R)2(I)1,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.6333333333333333,0.0,[]
64,,Mon May 24 00:09:00 EDT 2021,TestLine.java,1621829340161,9317,9317,(I)6(R)2(I)11,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,1.8888888888888888,0.0,[]
65,,Mon May 24 00:09:09 EDT 2021,TestLine.java,1621829349859,24230,0,(R)3(I)2(R)9(I)5,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.5,0.2916666666666667,0.0,[]
66,,Mon May 24 00:09:36 EDT 2021,TestLine.java,1621829376947,12756,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,[]
67,,Mon May 24 00:09:49 EDT 2021,TestLine.java,1621829389703,66601,0,(I)2(F)2(D)2(F)1(D)4(F)2,0.15384615384615385,46.15384615384615,0.0,38.46153846153847,0.0,0.0,0.19696969696969696,0.0,0.09090909090909091,0.07575757575757576,0.0,0.0,0.030303030303030304,0.0,[]
68,,Mon May 24 00:10:56 EDT 2021,TestLine.java,1621829456304,46997,0,(F)3(I)4(R)1(I)4(R)1(I)8,0.7619047619047619,0.0,0.0,14.285714285714285,0.0,0.0,0.45652173913043476,0.0,0.0,0.06521739130434782,0.0,0.043478260869565216,0.34782608695652173,0.0,[]
69,,Mon May 24 00:11:43 EDT 2021,TestLine.java,1621829503663,2056,2056,(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)7(R)1(I)1(R)1(I)1(R)2,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,4.0,6.5,0.0,[]
70,,Mon May 24 00:11:45 EDT 2021,TestLine.java,1621829505315,9816,9816,(I)1(R)3(I)15(R)1,0.8,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.4444444444444444,1.7777777777777777,0.0,[]
71,,Mon May 24 00:12:04 EDT 2021,TestLine.java,1621829524790,3770,3770,(I)7(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)2,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,2.0,5.666666666666667,0.0,[]
72,,Mon May 24 00:12:08 EDT 2021,PolarPoint.java,1621829528785,7748,7748,(I)9(R)1(I)5(R)1(I)5,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.7142857142857144,0.0,[]
73,,Mon May 24 00:12:16 EDT 2021,PolarPoint.java,1621829536620,16962,0,(I)1(R)1(I)16,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0625,1.0625,0.0,[]
74,,Mon May 24 00:12:34 EDT 2021,PolarPoint.java,1621829554009,5160,5160,(I)19(R)1(I)5,0.96,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,[]
75,,Mon May 24 00:12:39 EDT 2021,PolarPoint.java,1621829559258,11798,0,(I)6(R)1(I)11(R)1(I)1,0.9,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.18181818181818182,1.6363636363636365,0.0,[]
76,,Mon May 24 00:12:51 EDT 2021,TestLine.java,1621829571438,-10397,-10397,(I)1(R)1(I)7(R)1(I)5(R)1(I)1(R)1(I)1,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
77,,Mon May 24 00:12:47 EDT 2021,TestLine.java,1621829567208,29798,0,(I)3(R)1(I)1(R)1(I)2(R)1(I)8,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.10344827586206896,0.4827586206896552,0.0,[]
78,,Mon May 24 00:13:17 EDT 2021,TestLine.java,1621829597055,97801,0,(I)7(F)2(D)2(F)1,0.5833333333333334,16.666666666666664,0.0,25.0,0.0,0.0,0.12371134020618557,0.0,0.020618556701030927,0.030927835051546393,0.0,0.0,0.07216494845360824,0.0,[]
79,,Mon May 24 00:14:54 EDT 2021,TestLine.java,1621829694856,16258,0,(F)1(I)14(R)1(I)2(R)1(I)3,0.8636363636363636,0.0,0.0,4.545454545454546,0.0,0.0,1.375,0.0,0.0,0.0625,0.0,0.125,1.1875,0.0,[]
80,,Mon May 24 00:15:11 EDT 2021,TestLine.java,1621829711253,4590,4590,(I)4(R)1(I)12(R)1(I)7,0.92,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.5,5.75,0.0,[]
81,,Mon May 24 00:15:16 EDT 2021,TestLine.java,1621829716315,7148,7148,(I)9(R)4(I)9,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.0,[]
82,,Mon May 24 00:15:23 EDT 2021,TestLine.java,1621829723599,36179,0,(I)10(F)2(R)2(I)3(R)1,0.7222222222222222,0.0,0.0,11.11111111111111,0.0,0.0,0.5,0.0,0.0,0.05555555555555555,0.0,0.08333333333333333,0.3611111111111111,0.0,[]
83,,Mon May 24 00:15:59 EDT 2021,TestLine.java,1621829759781,-45346,-45346,(I)10(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
84,,Mon May 24 00:15:14 EDT 2021,TestLine.java,1621829714722,71502,0,(I)2(R)1(I)4(R)2(I)7,0.8125,0.0,0.0,0.0,0.0,0.0,0.22535211267605634,0.0,0.0,0.0,0.0,0.04225352112676056,0.18309859154929578,0.0,[]
85,,Mon May 24 00:16:26 EDT 2021,TestLine.java,1621829786615,5627,5627,(I)4(R)1(I)5(R)6(I)8,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.4,3.4,0.0,[]
86,,Mon May 24 00:16:33 EDT 2021,TestLine.java,1621829793325,12452,0,(I)6(R)1(F)2(I)2(R)1(I)3(R)1(I)2(R)1,0.6842105263157895,0.0,0.0,10.526315789473683,0.0,0.0,1.5833333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,1.0833333333333333,0.0,[]
87,,Mon May 24 00:16:46 EDT 2021,TestLine.java,1621829806436,11001,0,(I)4(R)17(I)2,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,1.5454545454545454,0.5454545454545454,0.0,[]
90,,Mon May 24 00:20:53 EDT 2021,TestLine.java,1621830053647,-75821,-75821,(I)3(F)2(I)1(R)1(I)1(R)1(I)2(R)1,0.5833333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
91,,Mon May 24 00:19:39 EDT 2021,TestLine.java,1621829979147,115004,0,(R)1(I)1(R)1(I)2(R)1(I)3(R)2(I)2,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.11304347826086956,0.0,0.0,0.0,0.0,0.043478260869565216,0.06956521739130435,0.0,[]
92,,Mon May 24 00:21:36 EDT 2021,TestLine.java,1621830096653,25388,0,(R)1(I)1(R)1(I)15,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.08,0.64,0.0,[]
93,,Mon May 24 00:22:02 EDT 2021,TestLine.java,1621830122137,9627,9627,(I)1(R)6(I)5(R)1(I)4(R)2(I)1(R)1(I)1,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,1.1111111111111112,1.3333333333333333,0.0,[]
94,,Mon May 24 00:22:15 EDT 2021,TestLine.java,1621830135856,7382,7382,(I)4(R)2(I)9(R)2(I)4,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.4285714285714284,0.0,[]
95,,Mon May 24 00:22:23 EDT 2021,TestLine.java,1621830143976,4818,4818,(I)7(R)2(I)10(R)5,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.75,4.25,0.0,[]
96,,Mon May 24 00:22:29 EDT 2021,TestLine.java,1621830149091,11075,0,(I)5(R)1(I)3(R)4(I)8,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.45454545454545453,1.4545454545454546,0.0,[]
97,,Mon May 24 00:22:40 EDT 2021,TestLine.java,1621830160246,5953,5953,(I)4(R)1(I)5(R)1(I)1(R)1(I)1(R)1(I)6(R)3,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.4,3.4,0.0,[]
98,,Mon May 24 00:22:47 EDT 2021,TestLine.java,1621830167859,22756,0,(I)3(R)3(I)4(R)1(F)2(R)3(I)4,0.55,0.0,0.0,10.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.09090909090909091,0.0,0.3181818181818182,0.5,0.0,[]
99,,Mon May 24 00:23:10 EDT 2021,TestLine.java,1621830190703,13067,0,(I)3(R)1(F)2(R)1(I)1(R)2(I)1(R)2(I)1(R)1(I)6,0.5714285714285714,0.0,0.0,9.523809523809524,0.0,0.0,1.6153846153846154,0.0,0.0,0.15384615384615385,0.0,0.5384615384615384,0.9230769230769231,0.0,[]
100,,Mon May 24 00:23:24 EDT 2021,TestLine.java,1621830204206,17576,0,(I)14(R)1(I)4,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.1176470588235294,0.0,0.0,0.0,0.0,0.058823529411764705,1.0588235294117647,0.0,[]
