Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
33,,Fri Jun 11 21:50:01 EDT 2021,ABetterBridgeScene.java,1623462601357,12234,0,(F)1(I)3(R)3(I)3(R)1(I)7,0.7222222222222222,0.0,0.0,5.555555555555555,0.0,0.0,1.5,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,1.0833333333333333,0.0,[]
34,,Fri Jun 11 21:50:13 EDT 2021,Assignment3.java,1623462613758,19164,0,(R)1(I)12(R)1(I)3,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.10526315789473684,0.7894736842105263,0.0,[]
35,,Fri Jun 11 21:50:32 EDT 2021,Assignment3.java,1623462632945,14736,0,(I)5(R)1(F)2(I)12,0.85,0.0,0.0,10.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,1.2142857142857142,0.0,[]
36,,Fri Jun 11 21:49:10 EDT 2021,Assignment3.java,1623462550688,100228,0,(R)1(I)2(R)2(I)1(R)1(I)2(R)1(I)2(R)1(I)5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.06,0.12,0.0,[]
37,,Fri Jun 11 21:50:52 EDT 2021,Assignment3.java,1623462652103,35851,0,(I)1(F)2(I)5(R)4(I)6,0.6666666666666666,0.0,0.0,11.11111111111111,0.0,0.0,0.5142857142857142,0.0,0.0,0.05714285714285714,0.0,0.11428571428571428,0.34285714285714286,0.0,[]
38,,Fri Jun 11 21:51:27 EDT 2021,Assignment3.java,1623462687962,23565,0,(I)7(R)1(I)9,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.043478260869565216,0.6956521739130435,0.0,[]
39,,Fri Jun 11 21:51:51 EDT 2021,Assignment3.java,1623462711860,8292,8292,(I)3(R)1(I)1(R)2(I)1(R)1(I)1(R)1(I)8,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.625,1.75,0.0,[]
40,,Fri Jun 11 21:52:00 EDT 2021,Assignment3.java,1623462720430,8616,8616,(I)9(R)2(I)5(R)1(I)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.375,1.875,0.0,[]
41,,Fri Jun 11 21:52:09 EDT 2021,Assignment3.java,1623462729046,14979,0,(I)2(R)1(I)16(R)1,0.9,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858,0.0,[]
42,,Fri Jun 11 21:52:24 EDT 2021,Assignment3.java,1623462744025,8131,8131,(I)8(R)1(I)15,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.125,2.875,0.0,[]
43,,Fri Jun 11 21:52:32 EDT 2021,Assignment3.java,1623462752758,3312,3312,(I)5(R)1(I)1(R)1(I)1(R)1(I)5(R)1(I)2(R)1(I)2(R)1(I)1,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,2.0,5.666666666666667,0.0,[]
44,,Fri Jun 11 21:52:36 EDT 2021,Assignment3.java,1623462756596,3588,3588,(R)1(I)1(R)4(I)4(R)3(I)3(R)1(I)7,0.625,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,[]
45,,Fri Jun 11 21:52:40 EDT 2021,Assignment3.java,1623462760290,5921,5921,(I)3(R)1(I)1(R)1(I)1(R)4(I)3(R)1(I)1(R)1(I)6,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.6,3.0,0.0,[]
46,,Fri Jun 11 21:52:46 EDT 2021,Assignment3.java,1623462766383,5681,5681,(I)4(R)1(I)1(R)1(I)12,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.4,3.4,0.0,[]
47,,Fri Jun 11 21:52:54 EDT 2021,Assignment3.java,1623462774497,3186,3186,(I)7(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)5,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.666666666666667,0.0,[]
48,,Fri Jun 11 21:52:57 EDT 2021,Assignment3.java,1623462777764,11700,0,(I)5(R)1(I)3(R)1(I)7,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.18181818181818182,1.3636363636363635,0.0,[]
49,,Fri Jun 11 21:53:09 EDT 2021,Assignment3.java,1623462789656,7868,7868,(I)12(R)1(I)5,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.14285714285714285,2.4285714285714284,0.0,[]
50,,Fri Jun 11 21:53:18 EDT 2021,Assignment3.java,1623462798034,109553,0,(F)4(I)3(F)3,0.3,0.0,0.0,70.0,0.0,0.0,0.09174311926605505,0.0,0.0,0.06422018348623854,0.0,0.0,0.027522935779816515,0.0,[]
51,,Fri Jun 11 21:55:42 EDT 2021,Assignment3.java,1623462942474,34278,0,(F)7(R I)1(F)1,0.1111111111111111,0.0,0.0,88.88888888888889,0.0,0.0,0.2647058823529412,0.0,0.0,0.23529411764705882,0.0,0.029411764705882353,0.029411764705882353,0.0,[]
52,,Fri Jun 11 21:56:18 EDT 2021,Assignment3.java,1623462978390,37029,0,(F)1(I)1(D)2(F)1(D)1(F)1,0.14285714285714285,42.857142857142854,0.0,42.857142857142854,0.0,0.0,0.1891891891891892,0.0,0.08108108108108109,0.08108108108108109,0.0,0.0,0.02702702702702703,0.0,[]
